,Bounding Box,Latitude,Longitude,Turbidity,Hue Angle,Rhow 865
102,ldq_1,-9.475114,20.358698,12.448734283447266,36.18705749511719,0.03874540328979492
103,ldq_1,-9.475204,20.358608,12.03422737121582,34.49281311035156,0.03939472883939743
104,ldq_1,-9.475204,20.358517,11.925260543823242,33.98268127441406,0.03939472883939743
105,ldq_1,-9.475294,20.358425,11.686782836914062,32.736976623535156,0.039003778249025345
106,ldq_1,-9.4752035,20.358334,11.769582748413086,35.005714416503906,0.03874540328979492
107,ldq_1,-9.4752035,20.358244,11.745353698730469,36.1485710144043,0.03874540328979492
108,ldq_1,-9.4752035,20.358152,11.662553787231445,37.02664566040039,0.035119518637657166
109,ldq_1,-9.4752035,20.35806,11.745353698730469,37.193843841552734,0.03149363398551941
110,ldq_1,-9.4752035,20.35797,11.841950416564941,37.75898361206055,0.03149363398551941
111,ldq_1,-9.475203,20.35788,11.745353698730469,37.819305419921875,0.03149363398551941
112,ldq_1,-9.475203,20.357788,11.591087341308594,37.76997375488281,0.03352072834968567
113,ldq_1,-9.475203,20.357697,11.37782096862793,37.83977127075195,0.03352072834968567
114,ldq_1,-9.475203,20.357605,10.864097595214844,38.0580940246582,0.03352072834968567
115,ldq_1,-9.475203,20.357513,11.436820030212402,37.86023712158203,0.03554782271385193
116,ldq_1,-9.475112,20.357424,12.209491729736328,37.790443420410156,0.03554782271385193
117,ldq_1,-9.475021,20.357332,14.098483085632324,37.35338592529297,0.04648129269480705
118,ldq_1,-9.475021,20.35724,14.573738098144531,36.22536087036133,0.055506519973278046
119,ldq_1,-9.47493,20.357151,12.181628227233887,35.4757080078125,0.0467597097158432
120,ldq_1,-9.47493,20.35706,11.463909149169922,32.24449920654297,0.04703813046216965
121,ldq_1,-9.47493,20.356968,12.303815841674805,30.918041229248047,0.05194246768951416
122,ldq_1,-9.474839,20.356876,12.362136840820312,31.43895149230957,0.052611034363508224
123,ldq_1,-9.474749,20.356787,12.392471313476562,30.88577651977539,0.05439306050539017
124,ldq_1,-9.474658,20.356787,12.392471313476562,31.494369506835938,0.055506519973278046
125,ldq_1,-9.474568,20.356878,11.73147964477539,33.726478576660156,0.0548371821641922
126,ldq_1,-9.474478,20.35697,10.234434127807617,36.9482307434082,0.05194246768951416
127,ldq_1,-9.474387,20.35706,10.234434127807617,37.033546447753906,0.050828125327825546
128,ldq_1,-9.474298,20.357151,13.608858108520508,37.16228103637695,0.050828125327825546
129,ldq_1,-9.474207,20.357243,15.586116790771484,37.66259765625,0.04565057158470154
130,ldq_1,-9.474116,20.357243,16.220149993896484,37.25589370727539,0.04565057158470154
131,ldq_1,-9.474026,20.357243,18.23904037475586,37.16228103637695,0.03594864904880524
132,ldq_1,-9.473935,20.357243,14.960832595825195,37.25589370727539,0.02106916904449463
133,ldq_1,-9.4738455,20.357243,13.212779998779297,37.5975341796875,0.019467540085315704
134,ldq_1,-9.473755,20.357334,12.59327220916748,37.755210876464844,0.019467540085315704
135,ldq_1,-9.473664,20.357334,12.362789154052734,38.0716438293457,0.01823270693421364
136,ldq_1,-9.473574,20.357336,12.806581497192383,37.60009002685547,0.02106916904449463
137,ldq_1,-9.473484,20.357426,13.288274765014648,37.108177185058594,0.02106916904449463
138,ldq_1,-9.473393,20.357426,13.288274765014648,37.11136245727539,0.020467206835746765
139,ldq_1,-9.473303,20.357428,13.288274765014648,37.60009002685547,0.0198652446269989
140,ldq_1,-9.473212,20.357428,13.288274765014648,37.60009002685547,0.020622462034225464
141,ldq_1,-9.473122,20.357336,13.288274765014648,37.16257095336914,0.021379681304097176
142,ldq_1,-9.473031,20.357336,13.58061408996582,35.704105377197266,0.0397774875164032
143,ldq_1,-9.47294,20.357336,14.160703659057617,35.312835693359375,0.05817529186606407
144,ldq_1,-9.472851,20.357336,14.560506820678711,35.437782287597656,0.05611615628004074
145,ldq_1,-9.47276,20.357336,15.115133285522461,35.573890686035156,0.05405702441930771
146,ldq_1,-9.47267,20.357246,15.219303131103516,36.03766632080078,0.03771835193037987
147,ldq_1,-9.472579,20.357336,15.337930679321289,36.55726623535156,0.021379681304097176
148,ldq_1,-9.472488,20.357338,15.548686027526855,36.62782669067383,0.018844924867153168
149,ldq_1,-9.472398,20.357338,15.87343978881836,36.55726623535156,0.018844924867153168
150,ldq_1,-9.472308,20.357338,15.87343978881836,36.759429931640625,0.018844924867153168
151,ldq_1,-9.472218,20.357338,16.002283096313477,36.896446228027344,0.018844924867153168
152,ldq_1,-9.472127,20.357338,16.131126403808594,36.759429931640625,0.018844924867153168
153,ldq_1,-9.472036,20.357246,15.451300621032715,36.5659294128418,0.031421296298503876
154,ldq_1,-9.471946,20.357157,14.31719970703125,36.70228958129883,0.034320659935474396
155,ldq_1,-9.471946,20.357065,14.190284729003906,36.45787811279297,0.034320659935474396
156,ldq_1,-9.471946,20.356974,13.880083084106445,36.42420196533203,0.034320659935474396
157,ldq_1,-9.471855,20.356882,12.839120864868164,36.45787811279297,0.028521932661533356
158,ldq_1,-9.471765,20.356792,12.891958236694336,37.03752899169922,0.026111610233783722
159,ldq_1,-9.471674,20.3567,13.683774948120117,37.65386962890625,0.026111610233783722
160,ldq_1,-9.471673,20.35661,12.891958236694336,38.193965911865234,0.02534094639122486
161,ldq_1,-9.471673,20.35652,12.891958236694336,38.43327331542969,0.02534094639122486
162,ldq_1,-9.471582,20.356428,14.510129928588867,38.52578353881836,0.02534094639122486
163,ldq_1,-9.471492,20.356337,15.008522033691406,38.488075256347656,0.026980604976415634
164,ldq_1,-9.471492,20.356245,15.137192726135254,38.488075256347656,0.027682535350322723
165,ldq_1,-9.471401,20.356155,15.295757293701172,38.488075256347656,0.028384467586874962
166,ldq_1,-9.471311,20.356064,15.409263610839844,38.517723083496094,0.027682535350322723
167,ldq_1,-9.471311,20.355972,15.772132873535156,38.463661193847656,0.027682535350322723
168,ldq_1,-9.471311,20.355883,16.53448486328125,38.41123962402344,0.027999665588140488
169,ldq_1,-9.47122,20.355791,16.734111785888672,38.25450897216797,0.027999665588140488
170,ldq_1,-9.471129,20.3557,16.734111785888672,38.103633880615234,0.028384467586874962
171,ldq_1,-9.471128,20.355608,16.734111785888672,37.896568298339844,0.031646013259887695
172,ldq_1,-9.471128,20.355518,16.888681411743164,37.91397476196289,0.03490755707025528
173,ldq_1,-9.471038,20.355427,17.04347801208496,37.91397476196289,0.03490755707025528
174,ldq_1,-9.470947,20.355335,16.888681411743164,37.98486328125,0.03490755707025528
175,ldq_1,-9.470857,20.355246,16.734111785888672,38.02421951293945,0.03490755707025528
176,ldq_1,-9.470857,20.355154,16.9356689453125,38.02421951293945,0.03490755707025528
177,ldq_1,-9.470857,20.355062,16.862516403198242,37.98486328125,0.05065269023180008
178,ldq_1,-9.470766,20.35497,16.862516403198242,37.91804504394531,0.05065269023180008
179,ldq_1,-9.470675,20.354881,15.471809387207031,38.17478561401367,0.03175807371735573
180,ldq_1,-9.470585,20.35479,15.471809387207031,38.17478561401367,0.03175807371735573
181,ldq_1,-9.470494,20.35479,17.04572105407715,38.165374755859375,0.022560594603419304
182,ldq_1,-9.470404,20.35479,16.944992065429688,37.88093185424805,0.022560594603419304
183,ldq_1,-9.470313,20.3547,15.846532821655273,37.76203155517578,0.025821637362241745
184,ldq_1,-9.470222,20.3547,15.620168685913086,38.19636535644531,0.029082678258419037
185,ldq_1,-9.470133,20.354792,15.581451416015625,37.772926330566406,0.029082678258419037
186,ldq_1,-9.470042,20.354792,15.493698120117188,37.72323226928711,0.0317717045545578
187,ldq_1,-9.469952,20.354883,15.620168685913086,37.638126373291016,0.034460730850696564
188,ldq_1,-9.469861,20.354973,15.718027114868164,37.72323226928711,0.034460730850696564
189,ldq_1,-9.469862,20.355064,15.718027114868164,37.638126373291016,0.034460730850696564
190,ldq_1,-9.469862,20.355156,16.44537353515625,37.299339294433594,0.04409002512693405
191,ldq_1,-9.469862,20.355247,16.67874526977539,36.998355865478516,0.05371931940317154
192,ldq_1,-9.469862,20.355337,16.545337677001953,37.14167404174805,0.03301370143890381
193,ldq_1,-9.469772,20.355429,16.432708740234375,37.857398986816406,0.031254760921001434
194,ldq_1,-9.469772,20.35552,16.592296600341797,37.88847732543945,0.03301370143890381
195,ldq_1,-9.469682,20.355612,16.352500915527344,37.77315139770508,0.03301370143890381
196,ldq_1,-9.469591,20.355703,13.841373443603516,37.626102447509766,0.03301370143890381
197,ldq_1,-9.4695015,20.355795,13.312976837158203,37.626102447509766,0.03561911731958389
198,ldq_1,-9.469411,20.355885,12.929582595825195,38.03057098388672,0.0382763147354126
199,ldq_1,-9.46932,20.355886,12.929582595825195,38.03057098388672,0.0409335121512413
200,ldq_1,-9.46923,20.355886,13.270503997802734,38.192604064941406,0.04311540722846985
201,ldq_1,-9.46914,20.355886,13.46774673461914,38.023963928222656,0.0531344972550869
202,ldq_1,-9.469049,20.355978,14.587442398071289,37.76921844482422,0.0531344972550869
203,ldq_1,-9.468959,20.356068,15.504091262817383,38.023963928222656,0.05665397644042969
204,ldq_1,-9.468959,20.35616,15.859918594360352,38.023963928222656,0.060173455625772476
205,ldq_1,-9.46896,20.35625,16.150829315185547,38.15412902832031,0.060173455625772476
206,ldq_1,-9.468869,20.356342,16.321380615234375,37.967899322509766,0.060173455625772476
207,ldq_1,-9.468869,20.356434,16.321380615234375,38.05958557128906,0.060173455625772476
208,ldq_1,-9.468779,20.356524,16.26077651977539,37.9569206237793,0.05164442956447601
209,ldq_1,-9.46878,20.356615,17.063709259033203,37.98314666748047,0.04311540722846985
210,ldq_1,-9.468689,20.356707,18.46893310546875,37.9569206237793,0.03996898978948593
211,ldq_1,-9.468598,20.356798,17.409395217895508,37.955055236816406,0.03717140480875969
212,ldq_1,-9.468509,20.35689,17.305877685546875,38.01670837402344,0.0355849415063858
213,ldq_1,-9.468418,20.356981,17.48128890991211,37.95283889770508,0.023695828393101692
214,ldq_1,-9.4683275,20.356981,17.011240005493164,37.959041595458984,0.024169431999325752
215,ldq_1,-9.468237,20.356981,16.56102752685547,38.01670837402344,0.024169431999325752
216,ldq_1,-9.468146,20.356981,16.86206817626953,37.72871398925781,0.024169431999325752
217,ldq_1,-9.468057,20.356981,17.243988037109375,37.50767517089844,0.026727501302957535
218,ldq_1,-9.467966,20.356981,17.00395965576172,37.49058532714844,0.024169431999325752
219,ldq_1,-9.4678755,20.356981,16.661285400390625,37.414894104003906,0.024169431999325752
220,ldq_1,-9.467785,20.35689,16.934988021850586,37.414894104003906,0.04478302597999573
221,ldq_1,-9.467694,20.3568,18.463468551635742,37.37982940673828,0.06539662182331085
222,ldq_1,-9.467604,20.356709,18.463468551635742,37.181114196777344,0.037986841052770615
223,ldq_1,-9.467513,20.356709,18.017257690429688,37.0253791809082,0.037986841052770615
224,ldq_1,-9.4674225,20.3568,16.94456672668457,37.040042877197266,0.037986841052770615
225,ldq_1,-9.467333,20.3568,16.34532928466797,37.195777893066406,0.037986841052770615
226,ldq_1,-9.467242,20.3568,16.213443756103516,37.35151290893555,0.037986841052770615
227,ldq_1,-9.467152,20.3568,15.928831100463867,37.195777893066406,0.04223231226205826
228,ldq_1,-9.467061,20.356892,14.502104759216309,37.041534423828125,0.04223231226205826
229,ldq_1,-9.467061,20.356983,14.080328941345215,37.20865249633789,0.04322117194533348
230,ldq_1,-9.466971,20.357075,13.279191970825195,37.565765380859375,0.04484947770833969
231,ldq_1,-9.466881,20.357166,13.279191970825195,37.85747528076172,0.0464777871966362
232,ldq_1,-9.46679,20.357256,13.279191970825195,38.087181091308594,0.0464777871966362
233,ldq_1,-9.466701,20.357347,13.378692626953125,38.144859313964844,0.0464777871966362
234,ldq_1,-9.46661,20.357439,12.60612678527832,38.27812576293945,0.0464777871966362
235,ldq_1,-9.466519,20.357439,13.193575859069824,38.51587677001953,0.06477893888950348
236,ldq_1,-9.466429,20.357439,13.595549583435059,38.27812576293945,0.06564278900623322
237,ldq_1,-9.466339,20.35753,13.00151252746582,38.51566696166992,0.06477893888950348
238,ldq_1,-9.4662485,20.357622,12.79588508605957,38.37006759643555,0.04901833087205887
239,ldq_1,-9.466158,20.357714,12.290624618530273,38.21954345703125,0.040407225489616394
240,ldq_1,-9.466068,20.357805,12.135414123535156,38.273040771484375,0.033011019229888916
241,ldq_1,-9.466068,20.357895,12.290624618530273,38.273040771484375,0.033011019229888916
242,ldq_1,-9.465978,20.357986,12.491680145263672,38.065452575683594,0.029505755752325058
243,ldq_1,-9.465978,20.358078,12.97891902923584,37.95635986328125,0.029505755752325058
244,ldq_1,-9.465888,20.35817,13.970478057861328,37.897300720214844,0.025875180959701538
245,ldq_1,-9.465888,20.358261,15.650261878967285,37.77450180053711,0.02224460430443287
246,ldq_1,-9.465797,20.35835,16.10256576538086,37.77450180053711,0.02224460430443287
247,ldq_1,-9.465797,20.358442,16.06962013244629,37.75300598144531,0.021531829610466957
248,ldq_1,-9.465798,20.358534,16.036724090576172,37.685096740722656,0.021531829610466957
249,ldq_1,-9.465798,20.358625,16.25436782836914,37.68254852294922,0.021789956837892532
250,ldq_1,-9.465708,20.358717,16.57258415222168,37.58501434326172,0.022048085927963257
251,ldq_1,-9.465708,20.358807,16.57258415222168,37.641273498535156,0.02474343776702881
252,ldq_1,-9.465618,20.358898,16.57258415222168,37.68254852294922,0.02743878960609436
253,ldq_1,-9.465618,20.35899,16.57258415222168,37.81275177001953,0.02743878960609436
254,ldq_1,-9.465528,20.359081,16.315067291259766,37.83009338378906,0.030607100576162338
255,ldq_1,-9.465528,20.359173,17.01123046875,37.83262634277344,0.033775411546230316
256,ldq_1,-9.465438,20.359262,17.77358055114746,37.95429229736328,0.033775411546230316
257,ldq_1,-9.465438,20.359354,16.403459548950195,37.97968292236328,0.033775411546230316
258,ldq_1,-9.465438,20.359446,15.889150619506836,38.467899322509766,0.033775411546230316
259,ldq_1,-9.465438,20.359537,15.745098114013672,38.50608825683594,0.033775411546230316
260,ldq_1,-9.465348,20.359629,15.298490524291992,38.60974884033203,0.03261744976043701
261,ldq_1,-9.465258,20.359718,14.693504333496094,38.77361297607422,0.03015836514532566
262,ldq_1,-9.465167,20.35981,13.93210220336914,38.709686279296875,0.02769928053021431
263,ldq_1,-9.465077,20.359901,13.93210220336914,38.709686279296875,0.03015836514532566
264,ldq_1,-9.464987,20.359993,14.273601531982422,38.5057258605957,0.030097855255007744
265,ldq_1,-9.464896,20.360085,14.971948623657227,38.46733093261719,0.03261744976043701
266,ldq_1,-9.464806,20.360085,15.599997520446777,38.2120246887207,0.03261744976043701
267,ldq_1,-9.464716,20.360176,17.850536346435547,37.86785125732422,0.06772807240486145
268,ldq_1,-9.464625,20.360268,18.60918617248535,37.740142822265625,0.07105644047260284
269,ldq_1,-9.464535,20.360357,19.174095153808594,38.01719284057617,0.07438480108976364
270,ldq_1,-9.464445,20.360449,18.60918617248535,38.15478515625,0.07227779179811478
271,ldq_1,-9.4643545,20.36054,18.19342803955078,38.15478515625,0.07227779179811478
272,ldq_1,-9.464264,20.360632,17.407546997070312,38.29209899902344,0.03842264413833618
273,ldq_1,-9.464174,20.360723,16.946514129638672,38.15478515625,0.0373728983104229
274,ldq_1,-9.464084,20.360815,16.829240798950195,38.29209899902344,0.0373728983104229
275,ldq_1,-9.464084,20.360905,16.829240798950195,38.19950485229492,0.0373728983104229
276,ldq_1,-9.464084,20.360996,15.706766128540039,38.20431137084961,0.0373728983104229
277,ldq_1,-9.463994,20.361088,15.255082130432129,38.3643913269043,0.03842264413833618
278,ldq_1,-9.463903,20.36118,14.35550594329834,38.508583068847656,0.03842264413833618
279,ldq_1,-9.463903,20.36127,13.883713722229004,38.373130798339844,0.03842264413833618
280,ldq_1,-9.463904,20.36136,13.883713722229004,38.447696685791016,0.04514588415622711
281,ldq_1,-9.463904,20.361452,14.07239818572998,38.57661437988281,0.0481359139084816
282,ldq_1,-9.463904,20.361544,13.896971702575684,38.564762115478516,0.0481359139084816
283,ldq_1,-9.463904,20.361635,13.980473518371582,38.64314270019531,0.0481359139084816
284,ldq_1,-9.463904,20.361725,15.598230361938477,38.64314270019531,0.0482458621263504
285,ldq_1,-9.463815,20.361816,16.070539474487305,38.64314270019531,0.048355814069509506
286,ldq_1,-9.463724,20.361908,16.070539474487305,38.28907012939453,0.04525583237409592
287,ldq_1,-9.463724,20.362,16.070539474487305,38.11023712158203,0.04215585067868233
288,ldq_1,-9.463724,20.362091,15.716463088989258,38.08982849121094,0.028106162324547768
289,ldq_1,-9.463724,20.36218,15.128589630126953,37.857696533203125,0.027594702318310738
290,ldq_1,-9.463725,20.362272,15.128589630126953,37.84615707397461,0.027594702318310738
291,ldq_1,-9.463725,20.362364,13.92786979675293,38.0937614440918,0.028106162324547768
292,ldq_1,-9.463725,20.362455,13.851750373840332,38.34629821777344,0.027594702318310738
293,ldq_1,-9.4636345,20.362545,13.807052612304688,38.38416290283203,0.027594702318310738
294,ldq_1,-9.4636345,20.362637,13.92786979675293,38.40506362915039,0.027594702318310738
295,ldq_1,-9.463635,20.362728,15.196203231811523,38.86883544921875,0.027738619595766068
296,ldq_1,-9.463635,20.36282,15.995954513549805,39.01091384887695,0.027738619595766068
297,ldq_1,-9.463635,20.362911,16.087448120117188,39.02911376953125,0.029888881370425224
298,ldq_1,-9.463635,20.363,15.995954513549805,39.02911376953125,0.026040121912956238
299,ldq_1,-9.463545,20.363092,15.96255111694336,39.06519317626953,0.024120798334479332
300,ldq_1,-9.463546,20.363184,15.669474601745605,39.06519317626953,0.02539629116654396
301,ldq_1,-9.463546,20.363276,14.679999351501465,39.03611373901367,0.026683952659368515
302,ldq_1,-9.463546,20.363365,14.584455490112305,38.94881820678711,0.02732791379094124
303,ldq_1,-9.463546,20.363457,14.361042022705078,38.56352996826172,0.028058726340532303
304,ldq_1,-9.463546,20.363548,14.097719192504883,38.56352996826172,0.028489327058196068
305,ldq_1,-9.463546,20.36364,12.094395637512207,38.798797607421875,0.028489327058196068
306,ldq_1,-9.463547,20.36373,11.56039047241211,38.582027435302734,0.028489327058196068
307,ldq_1,-9.463547,20.363821,11.318217277526855,38.46552276611328,0.028489327058196068
308,ldq_1,-9.463547,20.363913,10.607604026794434,38.399391174316406,0.02822725474834442
309,ldq_1,-9.463547,20.364004,10.607604026794434,38.308570861816406,0.02822725474834442
310,ldq_1,-9.463547,20.364094,11.012533187866211,38.199832916259766,0.02818911336362362
311,ldq_1,-9.463548,20.364185,11.782512664794922,38.475433349609375,0.027981102466583252
312,ldq_1,-9.463548,20.364277,13.462156295776367,38.44483947753906,0.027773091569542885
313,ldq_1,-9.463548,20.364368,14.309748649597168,38.44483947753906,0.027773091569542885
314,ldq_1,-9.463548,20.36446,14.236663818359375,38.44483947753906,0.028019243851304054
315,ldq_1,-9.463457,20.36455,14.424735069274902,38.478294372558594,0.028265396133065224
316,ldq_1,-9.463367,20.364641,15.472284317016602,38.39498519897461,0.054751016199588776
317,ldq_1,-9.463367,20.364733,16.586511611938477,38.23686599731445,0.06512267887592316
